id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003047000.1,55.3639509508976,-0.471180295291421,0.926521939894117,-0.508547369472187,0.611069527856297,0.64761911164337,metF,ECB_03827,b3941,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047001.1,150.064002152979,-1.56640147341212,0.260415726635636,-6.01500337037544,1.79882957521931e-09,1.37129380176021e-08,katG,ECB_03828,b3942,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047003.1,0.842830268125885,1.98178131716687,0.811818666580439,2.44116253881494,0.0146400638886334,0.0243976255347942,yijF,ECB_03830,b3944,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047004.1,2.27986743192181,1.36440697648546,0.561774301372543,2.42874580263267,0.0151511509435631,0.0250835721176767,gldA,ECB_03831,b3945,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047005.1,2.04611949521404,1.74422092562717,0.678882947448814,2.56925134470059,0.0101918505506831,0.0185604922806328,talC,ECB_03832,b3946,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047006.1,3.10720148121183,1.67371917056416,0.555180829445606,3.01472796212273,0.00257209840265576,0.00643613630832488,ptsA,ECB_03833,b3947,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047008.1,0.709238287211248,1.69430907737084,0.775455544284026,2.18492096659801,0.0288946419244339,0.0426267489776303,frwB,ECB_03835,b3950,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047009.1,3.91728789228747,2.30015839550861,0.638975091566746,3.59976222213716,0.000318508298359533,0.00102059648291549,pflD,ECB_03836,b3951,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047010.1,4.8504481910762,1.89814028551142,0.562514633746928,3.37438383223535,0.000739811336532358,0.00221268390616156,pflC,ECB_03837,b3952,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047011.1,0.556243856445003,1.50548345551117,0.813874361682605,1.84977378129806,0.0643461612591958,0.0840680416929628,frwD,ECB_03838,b3953,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047012.1,0.834306037981484,1.84467669884902,0.781779643457563,2.35958650789447,0.0182953146733965,0.029056221656683,yijO,ECB_03839,b3954,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047013.1,61.8583359666045,-2.02807741220768,0.309530382170657,-6.55211096883382,5.67293593467644e-11,5.94117699484645e-10,yijP,ECB_03840,b3955,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047014.1,383.348502597953,-1.9705379655876,0.256957233837044,-7.66873901996187,1.73695441098974e-14,5.99340690444669e-13,ppc,ECB_03841,b3956,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047015.1,81.7828734823749,-1.88858844766007,0.28293142717226,-6.67507482832658,2.47106050288717e-11,2.81254733627227e-10,argE,ECB_03842,b3957,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047016.1,63.8191177914619,-1.4299593316082,0.299286408585747,-4.77789599055083,1.77138961943891e-06,7.86804223918801e-06,argC,ECB_03843,b3958,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047017.1,111.569389266366,-2.18624187618433,0.323610183341403,-6.75578825613743,1.42060763023306e-11,1.73759395966567e-10,argB,ECB_03844,b3959,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047018.1,154.731039286749,-1.906584019039,0.264773948458988,-7.20079913501882,5.98606765380339e-13,1.15425469230397e-11,argH,ECB_03845,b3960,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047019.1,39.9977584663472,-1.55463765825234,0.251262839592738,-6.18729638163842,6.12048265500583e-10,5.18422277599719e-09,oxyR,ECB_03846,b3961,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047020.1,42.1947620248182,-0.883870278058689,0.289765168787401,-3.05029856334175,0.00228613978694569,0.00586841520877679,udhA,ECB_03847,b3962,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047021.1,10.074327591572,-0.521476386818363,0.242949885044791,-2.14643603030404,0.0318382073190805,0.0462613668404016,yijC,ECB_03848,b3963,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047023.1,26.588987955415,-1.50897356469054,0.267149460215683,-5.64842453161712,1.61924907163298e-08,9.97725273837015e-08,trmA,ECB_03850,b3965,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047024.1,87.2318989326794,-2.23270813744795,0.284687141491987,-7.84267292771562,4.41055718925553e-15,2.29632983609387e-13,btuB,ECB_03851,b3966,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047025.1,11.5839935212171,-1.43704033594259,0.377450142566592,-3.80723219806191,0.000140530786725662,0.000483378718663924,murI,ECB_03852,b3967,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047026.1,16.7515223012209,-1.80172330400477,0.340030660502238,-5.29870836160352,1.16624738417271e-07,6.23647459268867e-07,murB,ECB_03853,b3972,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047027.1,5.54612188387921,-0.394250467483661,0.346653337756258,-1.1373046918731,0.255410934041335,0.292637903455958,birA,ECB_03854,b3973,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047028.1,18.6175556065002,-1.13901459208246,0.25803050460962,-4.41426332055467,1.01354532272434e-05,4.10680045474709e-05,coaA,ECB_03855,b3974,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047029.1,531.959108703484,-0.330089325846911,0.962189433445598,-0.343060643126023,0.731552838612348,0.757910937095853,tufB,ECB_03856,b3980,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047030.1,0.831567777892434,0.279135962630336,0.848447751332655,0.328996054491155,0.742158670249964,0.766959685081772,secE,ECB_03857,b3981,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047031.1,75.5513710343676,-2.1069698384303,0.308989353237744,-6.81890756543041,9.17353987862319e-12,1.17007251837069e-10,nusG,ECB_03858,b3982,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047032.1,108.443988028038,-2.76149451162066,0.422895589691993,-6.52996763014705,6.57839072113524e-11,6.75986356861483e-10,rplK,ECB_03859,b3983,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047033.1,333.989023768038,-2.15195141425772,0.293198794352817,-7.33956433554838,2.14290238626103e-13,4.77852654568956e-12,rplA,ECB_03860,b3984,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047034.1,132.941838287795,-2.23560959280026,0.271622303217364,-8.2305818274843,1.86306285935701e-16,2.65526958824882e-14,rplJ,ECB_03861,b3985,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047035.1,462.455548930375,-2.07069962781089,0.264233227515484,-7.83663601766188,4.62777009931561e-15,2.29928251293975e-13,rplL,ECB_03862,b3986,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047036.1,529.987946865817,-1.72972328130851,0.24873862813804,-6.95397934071016,3.55123637293819e-12,5.10568106600499e-11,rpoB,ECB_03863,b3987,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047037.1,666.737973998363,-1.92767465451693,0.281207162837637,-6.85499841136666,7.13133117615394e-12,9.27869860665393e-11,rpoC,ECB_03864,b3988,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047038.1,0.544917804614682,1.52171209406308,0.8804555724176,1.72832354264587,0.0839302345254048,0.10659562525156,htrC,ECB_03865,b3989,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047039.1,1.48352084972518,1.66861066875516,0.654218292533835,2.5505411386351,0.0107555829627238,0.0194038530279629,thiH,ECB_03866,b3990,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047040.1,0.670113552613441,1.98335836880362,0.828320149638874,2.3944345307407,0.0166460149060181,0.0269326934165485,thiG,ECB_03867,b3991,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047043.1,0.821425445402021,2.54097554729106,0.775710210167524,3.27567629507197,0.00105409302559092,0.00301511076604453,thiE,ECB_03870,b3993,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047044.1,2.78261241954928,2.11771478931238,0.613198080965112,3.45355743119632,0.000553244487875096,0.00170926996348215,thiC,ECB_03871,b3994,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047045.1,6.62759482287953,-0.834718995503271,0.343937162509983,-2.42695203220165,0.0152262688669216,0.0251571115654078,rsd,ECB_03872,b3995,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047046.1,5.94523264375921,-0.392179556368433,0.407122803571649,-0.963295479712461,0.335399261110723,0.374851271026577,nudC,ECB_03873,b3996,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047047.1,37.0592507532587,-1.2925317349513,0.259241905261269,-4.98581328373072,6.17017105830568e-07,2.9526745589965e-06,hemE,ECB_03874,b3997,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047048.1,10.6420575810938,2.08890587982353,0.712628268437174,2.93127002161253,0.00337579214849959,0.0079496024876305,nfi,ECB_03875,b3998,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047049.1,6.38842092349621,-0.31798990583321,0.454003428446456,-0.700413005517012,0.483669416539091,0.522222775828439,yjaG,ECB_03876,b3999,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047050.1,117.165252494107,-2.35755520250833,0.296340851641324,-7.95555249791141,1.78333882166199e-15,1.14623228576627e-13,hupA,ECB_03877,b4000,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047051.1,1.99539653083892,0.806075612431063,0.482471000986812,1.67072344406684,0.0947763159576708,0.118760230775705,yjaH,ECB_03878,b4001,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047053.1,2.61722105306647,1.82910516177603,0.588128051647426,3.11004577430452,0.00187058353044443,0.00498923743921631,zraS,ECB_03880,b4003,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047054.1,3.35987236147819,2.14332925440649,0.820107082547547,2.61347487421831,0.00896266735451865,0.0167979551675884,zraR,ECB_03881,b4004,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047055.1,160.664839468218,-2.4630916665371,0.301801893404434,-8.161286328434,3.3147535316161e-16,4.00541346210377e-14,purD,ECB_03882,b4005,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047056.1,231.197769737173,-1.94261519317158,0.264915047377864,-7.33297414548413,2.25100376123591e-13,4.98566914144008e-12,purH,ECB_03883,b4006,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047058.1,74.0640722345463,-2.24558946112483,0.312244617148842,-7.1917635654689,6.39597204312703e-13,1.2189532765913e-11,metA,ECB_03885,b4013,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047059.1,17.4855429599598,-0.0559407302849654,0.3829076293326,-0.146094582608524,0.883846722985449,0.898093477354712,aceB,ECB_03886,b4014,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047060.1,38.5287679109176,-0.636284934402014,0.297114622359249,-2.14154702097652,0.0322299508504062,0.0467063567142492,aceA,ECB_03887,b4015,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047061.1,2.70064765752721,2.20185689532559,0.62367635507458,3.53044792769526,0.000414856668129781,0.00130508652411653,aceK,ECB_03888,b4016,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047062.1,12.7592106770401,-1.26154866394302,0.283127091484383,-4.45576810516069,8.35933536733698e-06,3.42523766676633e-05,iclR,ECB_03890,b4018,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047063.1,248.010596539222,-1.7532167709288,0.255476016283614,-6.86254935564084,6.76423562311145e-12,8.90488529018448e-11,metH,ECB_03891,b4019,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047064.1,4.78398817585517,1.21913662851392,0.50609771569901,2.40889573435454,0.0160008685380013,0.0261805684899832,yjbB,ECB_03892,b4020,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047065.1,1.64261171365431,-0.141029518928653,0.798479655225019,-0.176622557639129,0.859804874213843,0.876380714450552,pepE,ECB_03893,b4021,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047066.1,23.6269357362609,-0.728231415738348,0.252253627700775,-2.88690165678086,0.00389055813822826,0.00892459732478112,yjbC,ECB_03894,b4022,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047067.1,5.68044781031154,-1.51362840915659,0.637575979320612,-2.37403612785018,0.0175948288232562,0.0282171472028542,yjbD,ECB_03895,b4023,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047068.1,138.042752966198,-2.13854812873029,0.255473636879582,-8.37091511613899,5.71724836727083e-17,1.04117445266188e-14,lysC,ECB_03896,b4024,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047069.1,158.496922561463,-1.85115539521263,0.260036608096593,-7.11882610976452,1.08850133282438e-12,1.85838925468663e-11,pgi,ECB_03897,b4025,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047071.1,0.60632216086118,1.22883507139871,0.879079359541749,1.39786591285602,0.162153336523044,0.192377356902837,yjbF,ECB_03899,b4027,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047072.1,0.882082683611548,1.25608475340043,0.709684575218813,1.76991976049804,0.0767405084825079,0.0983022222765381,yjbG,ECB_03900,b4028,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047073.1,2.7417003552744,2.26195243608672,0.829145852514037,2.72805131838783,0.00637096956810187,0.0129473268718152,yjbH,ECB_03901,b4029,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047075.1,5.25446769915816,2.17655030226473,0.736587564294369,2.95491046519338,0.00312759802527174,0.00749434673014675,xylE,ECB_03903,b4031,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047077.1,5.50668374675777,0.970718308201855,0.461263543441567,2.10447654492518,0.0353368985136073,0.0501447417002619,malF,ECB_03905,b4033,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047078.1,159.413734821972,-1.51560762780722,0.327472832618545,-4.62819347696138,3.68869324472646e-06,1.57237145074296e-05,malE,ECB_03906,b4034,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047079.1,30.2692094698037,-0.604383721110414,0.243934616019009,-2.47764639137283,0.0132252143070907,0.0227332210270809,malK,ECB_03907,b4035,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047080.1,31.8225951549638,-1.25241344367862,0.345557552443291,-3.62432664204079,0.000289715268386653,0.000937499160682575,lamB,ECB_03908,b4036,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047081.1,20.8581886048294,-0.79557116054075,0.373449741009862,-2.13032992977693,0.0331443842439333,0.0477360683442941,malM,ECB_03909,b4037,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047082.1,1.44935026882719,1.73452900541228,0.616568171394766,2.81319906846396,0.00490512743941299,0.0105643940515084,yjbI,ECB_03910,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047083.1,11.1312196598687,-1.71068676650408,0.407921739341162,-4.19366413093607,2.74484306889354e-05,0.000105481777020317,ubiC,ECB_03911,b4039,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047085.1,100.942839752888,-1.40443084372164,0.228483956433113,-6.14673723987611,7.90929899117502e-10,6.5160006112546e-09,plsB,ECB_03913,b4041,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047087.1,20.2201758646637,-1.33893862087249,0.264072400450217,-5.07034668746047,3.97091685734261e-07,1.94278588930882e-06,lexA,ECB_03915,b4043,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047088.1,0.679169083304821,2.26156087268667,0.807802604846727,2.79964543208644,0.00511587657829609,0.0109392325007532,dinF,ECB_03916,b4044,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047089.1,2.60618522924959,0.279117157265827,0.71321465853399,0.391350842170786,0.695537922811869,0.726529556756684,yjbJ,ECB_03917,b4045,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047090.1,5.41032647240597,0.111946717551865,0.449678970516685,0.248948082724966,0.803400941201979,0.824529832579864,zur,ECB_03918,b4046,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047091.1,0.773399493965417,2.12422495428135,0.760756861315446,2.79225211404376,0.005234255574208,0.0111632334237175,yjbL,ECB_03919,b4047,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047093.1,29.5387608231815,-1.22117528614502,0.297724924798452,-4.10168979628328,4.10143885286147e-05,0.000152087291399094,yjbN,ECB_03921,b4049,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047095.1,8.31102411109698,0.459327699615137,0.842019415230336,0.545507254710377,0.58540469233892,0.622633543636269,qor,ECB_03923,b4051,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047096.1,37.0984709961528,-1.43055387213651,0.278046477440266,-5.14501706803262,2.67496489172137e-07,1.34280779709995e-06,dnaB,ECB_03924,b4052,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047097.1,20.7598883186104,-1.07542920255396,0.277778631223864,-3.87153323427268,0.000108152907623848,0.000379171370257727,alr,ECB_03925,b4053,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047098.1,101.567974440754,-1.99972170778138,0.278502297617189,-7.18027005482758,6.95738534138418e-13,1.2958130198328e-11,tyrB,ECB_03926,b4054,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047099.1,0.952600723617059,1.80263855716194,0.78619412182234,2.29286699954402,0.0218556632464515,0.0337938038310698,aphA,ECB_03927,b4055,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047100.1,1.10866567124241,1.53465134400136,0.677003032108142,2.26683082824986,0.0234005621050263,0.0356776942233842,yjbQ,ECB_03928,b4056,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047101.1,6.26472311785555,-0.214285953534945,0.393084535870116,-0.545139617514107,0.585657496820676,0.622700380985461,yjbR,ECB_03929,b4057,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047102.1,44.6710783293431,-0.78245609494733,0.187997321036184,-4.16205981359026,3.15389707642403e-05,0.000119658271024513,uvrA,ECB_03930,b4058,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047103.1,34.7931105588898,-1.73893441568396,0.336239812071323,-5.17170886151668,2.31962801708698e-07,1.17523039258286e-06,ssb,ECB_03931,b4059,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047105.1,0.252747115283019,1.50091555521902,0.92060362829881,1.63036024308591,0.103025382076868,0.127826344605592,soxS,ECB_03934,b4062,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047107.1,5.60829848094663,-1.69638070752502,0.410022393817634,-4.13728794598356,3.51434978522043e-05,0.000132110534357254,yjcD,ECB_03936,b4064,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047108.1,3.55069636611907,0.671064087218431,0.426070574798489,1.57500688127973,0.115254856202896,0.141394243500409,yjcE,ECB_03937,b4065,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047109.1,1.58694757122975,2.28628944228837,0.70316574698974,3.25142322713528,0.00114828783111303,0.00325895022544461,yjcF,ECB_03938,b4066,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047110.1,0.668655813007405,1.92330780950905,0.735379278877785,2.61539570770077,0.0089124134585625,0.016732469253819,actP,ECB_03939,b4067,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047111.1,0.158821536705103,1.82925267599484,0.962599819168919,1.90032518141772,0.0573904587256729,0.0762260630886368,yjcH,ECB_03940,b4068,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047112.1,32.1782643530784,0.00752976851447438,0.368404985667249,0.0204388344550674,0.98369330489805,0.984472416888924,acs,ECB_03941,b4069,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047113.1,2.79418061408188,2.29290722730906,0.641758965595617,3.57284798535071,0.000353119768848975,0.00112163430454161,nrfA,ECB_03942,b4070,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047114.1,0.424991051397182,2.06212831476703,0.846720642952068,2.43542936142134,0.0148741284603899,0.0246747940754849,nrfB,ECB_03943,b4071,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047115.1,0.498870899119032,2.04024928217078,0.807584972128516,2.52635865275376,0.011525175554454,0.0204989286313077,nrfC,ECB_03944,b4072,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047117.1,1.74132596274643,2.18882185095543,0.660589188076361,3.31343880654373,0.000921562707110337,0.00268522893680683,nrfE,ECB_03946,b4074,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047118.1,0.122980731665531,1.22011259205266,0.947683553432615,1.28746836181052,0.197931090197322,0.231060581790179,nrfF,ECB_03947,b4075,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047120.1,4.88936628301837,-1.09760952302758,0.400411422729221,-2.74120432315897,0.00612144280010864,0.0125648650587077,gltP,ECB_03949,b4077,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047121.1,9.50065690126001,-2.76404575436235,0.489610561620813,-5.64539650699572,1.64800984583219e-08,1.01354151494145e-07,yjcO,ECB_03950,b4078,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047122.1,3.7144946094286,2.00198024214481,0.935474489146016,2.1400693074724,0.0323491660688312,0.0467757240289496,fdhF,ECB_03951,b4079,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047123.1,3.6858154590037,2.36658902296007,0.649283162973203,3.64492590894082,0.000267468845966934,0.000870668199681837,yjcP,ECB_03952,b4080,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047124.1,1.30137643669209,1.65577363686074,0.821890869710789,2.01459062009459,0.0439475611044932,0.060397388271977,yjcQ,ECB_03953,b4081,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003047125.1,1.66134648219059,2.37636924887584,0.719956663030314,3.30071151626494,0.000964399888885151,0.00279020550376481,yjcR,ECB_03954,b4082,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
