"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"6563",17,"GOTERM_MF_ALL","GO:0005524~ATP binding",247,15.2563310685608,1.52405835906976e-19,1391,2225,21998,1.75558962511814,1.72523406246697e-16,1.15015604164464e-17,2.44600769647652e-18,"ATP binding","gene_529","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-98,92,138,"ATP binding
 padj:0.00000 N( -138/ +92/ 2225)","ATP binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6564",16,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",248,15.3180975911056,1.06144304338174e-19,1391,2231,21998,1.75795671798051,1.20155352510813e-16,8.58252517934377e-18,1.70354228106323e-18,"adenyl ribonucleotide binding","gene_530","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-98,92,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +92/ 2231)","adenyl ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6565",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"purine ribonucleotide binding","gene_561","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-102,95,149,"purine ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","purine ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6566",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"ribonucleotide binding","gene_561","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-102,95,149,"ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6567",11,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"adenyl nucleotide binding","gene_586","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-108,104,149,"adenyl nucleotide binding
 padj:0.00000 N( -149/ +104/ 2523)","adenyl nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6568",12,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"purine nucleoside binding","gene_586","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-108,104,149,"purine nucleoside binding
 padj:0.00000 N( -149/ +104/ 2523)","purine nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6569",15,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",277,17.1093267449043,2.53423016208019e-20,1391,2565,21998,1.70784505796803,2.86874854347477e-17,2.20672964882675e-18,4.0672632017022e-19,"nucleoside binding","gene_588","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-108,104,150,"nucleoside binding
 padj:0.00000 N( -150/ +104/ 2565)","nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6570",10,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",291,17.9740580605312,7.67075874733542e-22,1391,2677,21998,1.71909819972409,8.68329890198369e-19,8.68329890198369e-20,1.2311034431286e-20,"purine nucleotide binding","gene_617","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-112,107,159,"purine nucleotide binding
 padj:0.00000 N( -159/ +107/ 2677)","purine nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6571",9,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",340,21.0006176652254,9.74364704390328e-25,1391,3175,21998,1.69352360789553,1.10298084536985e-21,1.22553427263317e-22,1.56378760165622e-23,"nucleotide binding","gene_732","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-138,114,198,"nucleotide binding
 padj:0.00000 N( -198/ +114/ 3175)","nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6572",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_2894","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-395,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6573",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_3085","945310","glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,7.06549458491815,-432,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6574",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",333,20.568252007412,2.11877636243003e-08,1391,4000,21998,1.3165589503954,2.39842610841867e-05,9.22482217280418e-07,3.40048820324235e-07,"transferase activity","gene_556","948131","yibN",8.45042783736909e-08,-1.85749717800987,-1,-7.07312130256453,7.07312130256453,-140,102,191,"transferase activity
 padj:0.00000 N( -191/ +102/ 4000)","transferase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6575",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_2800","948131","yibN",8.45042783736909e-08,-1.85749717800987,-1,-7.07312130256453,7.07312130256453,-396,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6576",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_685","947697","fis",8.36742157035212e-08,-2.00257847195724,-1,-7.077408349687,7.077408349687,-433,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6577",1,"GOTERM_MF_ALL","GO:0005515~protein binding",447,27.609635577517,1.58236167229639e-209,1391,1395,21998,5.06744896144957,1.79123341303952e-206,1.79123341303952e-206,2.53958046029737e-208,"protein binding","gene_1125","947697","fis",8.36742157035212e-08,-2.00257847195724,-1,-7.077408349687,7.077408349687,-203,128,294,"protein binding
 padj:0.00000 N( -294/ +128/ 1395)","protein binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6578",55,"GOTERM_MF_ALL","GO:0016757~transferase activity, transferring glycosyl groups",31,1.9147621988882,0.00215931790785323,1391,272,21998,1.8023903666427,0.913446342458939,0.0468473507596024,0.0340981177941863,"transferase activity, transferring glycosyl groups","gene_16","946544","hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,7.08432249035334,-12,12,17,"transferase activity, transferring glycosyl groups
 padj:0.03410 N( -17/ +12/ 272)","transferase activity, transferring glycosyl groups","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6579",37,"GOTERM_MF_ALL","GO:0016763~transferase activity, transferring pentosyl groups",16,0.988264360716492,1.19369673023045e-05,1391,66,21998,3.8338234973749,0.0134218405707044,0.000397354199690336,0.000191562818218638,"transferase activity, transferring pentosyl groups","gene_19","946544","hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,7.08432249035334,-11,1,15,"transferase activity, transferring pentosyl groups
 padj:0.00019 N( -15/ +1/ 66)","transferase activity, transferring pentosyl groups","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6580",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_706","946544","hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,7.08432249035334,-397,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6581",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_738","946544","hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,7.08432249035334,-434,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6582",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",333,20.568252007412,2.11877636243003e-08,1391,4000,21998,1.3165589503954,2.39842610841867e-05,9.22482217280418e-07,3.40048820324235e-07,"transferase activity","gene_885","946544","hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,7.08432249035334,-141,102,191,"transferase activity
 padj:0.00000 N( -191/ +102/ 4000)","transferase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6583",1,"GOTERM_MF_ALL","GO:0005515~protein binding",447,27.609635577517,1.58236167229639e-209,1391,1395,21998,5.06744896144957,1.79123341303952e-206,1.79123341303952e-206,2.53958046029737e-208,"protein binding","gene_1257","946544","hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,7.08432249035334,-204,128,294,"protein binding
 padj:0.00000 N( -294/ +128/ 1395)","protein binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6584",44,"GOTERM_MF_ALL","GO:0016853~isomerase activity",63,3.89129092032119,0.000304192810676047,1391,626,21998,1.59155731849888,0.291353627405843,0.008364785832079,0.0048709241850563,"isomerase activity","gene_80","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-31,16,41,"isomerase activity
 padj:0.00487 N( -41/ +16/ 626)","isomerase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6585",18,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",229,14.1445336627548,8.68852552081985e-18,1391,2075,21998,1.74531350419651,9.83541088956807e-15,6.14713180598004e-16,1.39444793360339e-16,"transition metal ion binding","gene_130","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-93,93,114,"transition metal ion binding
 padj:0.00000 N( -114/ +93/ 2075)","transition metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6586",20,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",88,5.4354539839407,3.5398331335673e-15,1391,557,21998,2.49852411049747,4.02167188440217e-12,2.23376872554581e-13,5.7065463465733e-14,"magnesium ion binding","gene_145","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-51,20,63,"magnesium ion binding
 padj:0.00000 N( -63/ +20/ 557)","magnesium ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6587",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",315,19.4564546016059,1.73343351341425e-26,1391,2793,21998,1.78359269849678,1.96224673718493e-23,3.27041122864155e-24,2.78204026106294e-25,"metal ion binding","gene_551","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-141,118,172,"metal ion binding
 padj:0.00000 N( -172/ +118/ 2793)","metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6588",7,"GOTERM_MF_ALL","GO:0043169~cation binding",321,19.8270537368746,2.96612935720581e-26,1391,2876,21998,1.76511180057773,3.35765843235697e-23,4.79665490336711e-24,4.76043137934606e-25,"cation binding","gene_561","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-142,123,173,"cation binding
 padj:0.00000 N( -173/ +123/ 2876)","cation binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6589",8,"GOTERM_MF_ALL","GO:0043167~ion binding",321,19.8270537368746,7.29607507555287e-26,1391,2891,21998,1.75595348960966,8.25915698552585e-23,1.03239462319073e-23,1.17096931903353e-24,"ion binding","gene_561","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-142,123,173,"ion binding
 padj:0.00000 N( -173/ +123/ 2891)","ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6590",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_2814","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-398,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6591",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_3007","948910","deoB",7.63638380327237e-08,-1.63667521837933,-1,-7.11711225216751,7.11711225216751,-435,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6592",4,"GOTERM_MF_ALL","GO:0019843~rRNA binding",37,2.28536133415689,5.31593126391567e-32,1391,51,21998,11.4732806134675,6.01763419075254e-29,1.50440854768813e-29,8.53170005472389e-31,"rRNA binding","gene_08","947801","rpsN",7.34228666250454e-08,-1.83663579673874,-1,-7.13416866348314,7.13416866348314,-17,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 51)","rRNA binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6593",2,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",52,3.2118591723286,1.28391597840097e-42,1391,77,21998,10.6799368855444,1.45339288754989e-39,7.26696443774947e-40,2.06059587292628e-41,"structural constituent of ribosome","gene_95","947801","rpsN",7.34228666250454e-08,-1.83663579673874,-1,-7.13416866348314,7.13416866348314,-22,1,51,"structural constituent of ribosome
 padj:0.00000 N( -51/ +1/ 77)","structural constituent of ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6594",3,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",64,3.95305744286597,2.64646099132358e-36,1391,149,21998,6.79281478729512,2.99579384217829e-33,9.98597947392765e-34,4.24738587907713e-35,"structural molecule activity","gene_120","947801","rpsN",7.34228666250454e-08,-1.83663579673874,-1,-7.13416866348314,7.13416866348314,-25,2,61,"structural molecule activity
 padj:0.00000 N( -61/ +2/ 149)","structural molecule activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6595",19,"GOTERM_MF_ALL","GO:0003723~RNA binding",76,4.69425571340334,6.55023076983756e-17,1391,414,21998,2.9031489527223,1.25677246387568e-13,7.43849426498855e-15,1.77635683940025e-15,"RNA binding","gene_131","947801","rpsN",7.34228666250454e-08,-1.83663579673874,-1,-7.13416866348314,7.13416866348314,-40,2,70,"RNA binding
 padj:0.00000 N( -70/ +2/ 414)","RNA binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6596",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_1510","947801","rpsN",7.34228666250454e-08,-1.83663579673874,-1,-7.13416866348314,7.13416866348314,-436,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6597",36,"GOTERM_MF_ALL","GO:0008270~zinc ion binding",80,4.94132180358246,5.69107033203115e-06,1391,751,21998,1.68463615730189,0.00642160276015724,0.000195202459085553,9.13338104698846e-05,"zinc ion binding","gene_79","948323","metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,7.20120578771536,-35,22,46,"zinc ion binding
 padj:0.00009 N( -46/ +22/ 751)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6598",18,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",229,14.1445336627548,8.68852552081985e-18,1391,2075,21998,1.74531350419651,9.83541088956807e-15,6.14713180598004e-16,1.39444793360339e-16,"transition metal ion binding","gene_85","948323","metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,7.20120578771536,-94,93,114,"transition metal ion binding
 padj:0.00000 N( -114/ +93/ 2075)","transition metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6599",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",315,19.4564546016059,1.73343351341425e-26,1391,2793,21998,1.78359269849678,1.96224673718493e-23,3.27041122864155e-24,2.78204026106294e-25,"metal ion binding","gene_513","948323","metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,7.20120578771536,-142,118,172,"metal ion binding
 padj:0.00000 N( -172/ +118/ 2793)","metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6600",7,"GOTERM_MF_ALL","GO:0043169~cation binding",321,19.8270537368746,2.96612935720581e-26,1391,2876,21998,1.76511180057773,3.35765843235697e-23,4.79665490336711e-24,4.76043137934606e-25,"cation binding","gene_522","948323","metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,7.20120578771536,-143,123,173,"cation binding
 padj:0.00000 N( -173/ +123/ 2876)","cation binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6601",8,"GOTERM_MF_ALL","GO:0043167~ion binding",321,19.8270537368746,7.29607507555287e-26,1391,2891,21998,1.75595348960966,8.25915698552585e-23,1.03239462319073e-23,1.17096931903353e-24,"ion binding","gene_522","948323","metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,7.20120578771536,-143,123,173,"ion binding
 padj:0.00000 N( -173/ +123/ 2891)","ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"6602",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",333,20.568252007412,2.11877636243003e-08,1391,4000,21998,1.3165589503954,2.39842610841867e-05,9.22482217280418e-07,3.40048820324235e-07,"transferase activity","gene_534","948323","metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,7.20120578771536,-142,102,191,"transferase activity
 padj:0.00000 N( -191/ +102/ 4000)","transferase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
