"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"1411",26,"GOTERM_MF_ALL","GO:0004812~aminoacyl-tRNA ligase activity",9,1.95227765726681,0.000175704483019431,393,88,21998,5.72467036780014,0.0945124538240379,0.00412819528170327,0.00257058766973695,"aminoacyl-tRNA ligase activity","gene_18","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-6,0,9,"aminoacyl-tRNA ligase activity
 padj:0.00257 N( -9/ +0/ 88)","aminoacyl-tRNA ligase activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1412",27,"GOTERM_MF_ALL","GO:0016876~ligase activity, forming aminoacyl-tRNA and related compounds",9,1.95227765726681,0.00019010425073087,393,89,21998,5.66034822883609,0.101850831357895,0.00428754661057595,0.00278098562040385,"ligase activity, forming aminoacyl-tRNA and related compounds","gene_18","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-6,0,9,"ligase activity, forming aminoacyl-tRNA and related compounds
 padj:0.00278 N( -9/ +0/ 89)","ligase activity, forming aminoacyl-tRNA and related compounds","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1413",28,"GOTERM_MF_ALL","GO:0016875~ligase activity, forming carbon-oxygen bonds",9,1.95227765726681,0.00019010425073087,393,89,21998,5.66034822883609,0.101850831357895,0.00428754661057595,0.00278098562040385,"ligase activity, forming carbon-oxygen bonds","gene_18","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-6,0,9,"ligase activity, forming carbon-oxygen bonds
 padj:0.00278 N( -9/ +0/ 89)","ligase activity, forming carbon-oxygen bonds","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1414",22,"GOTERM_MF_ALL","GO:0016874~ligase activity",21,4.55531453362256,1.66787268571491e-05,393,378,21998,3.10969748374329,0.00937929667259485,0.000471066976146295,0.000244277622489686,"ligase activity","gene_22","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-15,1,20,"ligase activity
 padj:0.00024 N( -20/ +1/ 378)","ligase activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1415",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-50,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1416",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-50,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1417",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-52,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1418",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-46,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1419",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-46,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1420",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-49,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1421",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-48,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1422",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_28","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-48,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1423",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_29","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-57,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1424",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_207","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-47,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1425",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_207","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-47,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1426",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_217","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-49,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1427",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_217","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-49,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1428",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_220","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-50,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1429",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_227","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-51,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1430",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_227","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-51,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1431",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_237","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-53,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1432",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_259","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-58,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1433",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_399","946452","argS",0.000158403863791625,-1.19533645607152,-1,-3.80023422929377,3.80023422929377,-191,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1434",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_716","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-192,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1435",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_241","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-48,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1436",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_241","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-48,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1437",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_256","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-50,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1438",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_256","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-50,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1439",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_260","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-51,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1440",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_264","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-52,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1441",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_264","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-52,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1442",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_279","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-54,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1443",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_307","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-59,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1444",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_351","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-70,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1445",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_977","946323","potA",0.000148881619392342,-1.44603010177499,-1,-3.82715891601019,3.82715891601019,-193,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1446",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",47,10.1952277657267,4.57573441820936e-61,393,77,21998,34.1662866395691,2.58528994628829e-58,2.58528994628829e-58,6.70241053017743e-60,"structural constituent of ribosome","gene_178","948216","rpmH",0.000134532600704749,-1.53030002585624,-1,-3.87117246220002,3.87117246220002,-39,0,47,"structural constituent of ribosome
 padj:0.00000 N( -47/ +0/ 77)","structural constituent of ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1447",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",47,10.1952277657267,3.16449362606414e-44,393,149,21998,17.6564031627303,1.78793889872624e-41,8.93969449363119e-42,4.63526364589834e-43,"structural molecule activity","gene_178","948216","rpmH",0.000134532600704749,-1.53030002585624,-1,-3.87117246220002,3.87117246220002,-39,0,47,"structural molecule activity
 padj:0.00000 N( -47/ +0/ 149)","structural molecule activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1448",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_268","948427","cytR",0.000131254018171496,-1.25635706681347,-1,-3.88188739235632,3.88188739235632,-71,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1449",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_894","948427","cytR",0.000131254018171496,-1.25635706681347,-1,-3.88188739235632,3.88188739235632,-194,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1450",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_215","946731","inaA",0.000128675724356219,-1.13458095757405,-1,-3.89050337829036,3.89050337829036,-49,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
