"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2864","rpoH","GO:0046914~transition metal ion binding",0.0416373453842033,1,1.38051696700355,9.55631236210617e-18,485,1.38051696700355,10,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2865","menD","GO:0046914~transition metal ion binding",0.0418902929695799,1,1.37788660228793,9.55631236210617e-18,485,1.37788660228793,9,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2866","xdhA","GO:0046914~transition metal ion binding",0.0422374252334944,1,1.374302563982,9.55631236210617e-18,485,1.374302563982,8,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2867","nrfC","GO:0046914~transition metal ion binding",0.0436425587188168,1,1.36008979509362,9.55631236210617e-18,485,1.36008979509362,7,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2868","hyfG","GO:0046914~transition metal ion binding",0.0445046145054604,1,1.35159495642675,9.55631236210617e-18,485,1.35159495642675,6,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2869","pphA","GO:0046914~transition metal ion binding",0.0463458823429494,1,1.33398884523413,9.55631236210617e-18,485,1.33398884523413,5,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2870","prpD","GO:0046914~transition metal ion binding",0.0472848307711291,1,1.32527816093236,9.55631236210617e-18,485,1.32527816093236,4,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2871","fepE","GO:0046914~transition metal ion binding",0.0481411812188515,1,1.31748325783881,9.55631236210617e-18,485,1.31748325783881,3,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2872","hemF","GO:0046914~transition metal ion binding",0.0482813832829011,1,1.31622029566821,9.55631236210617e-18,485,1.31622029566821,2,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2873","guaD","GO:0046914~transition metal ion binding",0.0499591494163812,1,1.30138496435148,9.55631236210617e-18,485,1.30138496435148,1,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2874","codA","GO:0046914~transition metal ion binding",0.0488652427642501,-1,-1.31099993929802,9.55631236210617e-18,485,1.31099993929802,-1,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2875","sms","GO:0046914~transition metal ion binding",0.0486924249647794,-1,-1.31253859631881,9.55631236210617e-18,485,1.31253859631881,-2,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2876","ycbX","GO:0046914~transition metal ion binding",0.0480674013754897,-1,-1.31814935610708,9.55631236210617e-18,485,1.31814935610708,-3,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2877","metH","GO:0046914~transition metal ion binding",0.0468026700744703,-1,-1.32972936988462,9.55631236210617e-18,485,1.32972936988462,-4,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2878","rnfB","GO:0046914~transition metal ion binding",0.0445046145054604,-1,-1.35159495642675,9.55631236210617e-18,485,1.35159495642675,-5,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2879","yadF","GO:0046914~transition metal ion binding",0.0436676184199103,-1,-1.35984049333846,9.55631236210617e-18,485,1.35984049333846,-6,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2880","iscR","GO:0046914~transition metal ion binding",0.0420106337511907,-1,-1.37664076686551,9.55631236210617e-18,485,1.37664076686551,-7,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2881","hslO","GO:0046914~transition metal ion binding",0.0418902929695799,-1,-1.37788660228793,9.55631236210617e-18,485,1.37788660228793,-8,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2882","carB","GO:0046914~transition metal ion binding",0.0311891950616144,-1,-1.50599583347659,9.55631236210617e-18,485,1.50599583347659,-9,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2883","hemB","GO:0046914~transition metal ion binding",0.0309724538522096,-1,-1.50902438546475,9.55631236210617e-18,485,1.50902438546475,-10,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2884","tgt","GO:0046914~transition metal ion binding",0.0307139393312698,-1,-1.51266447791988,9.55631236210617e-18,485,1.51266447791988,-11,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2885","thrS","GO:0046914~transition metal ion binding",0.0299828032504047,-1,-1.52312776510788,9.55631236210617e-18,485,1.52312776510788,-12,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2886","fnr","GO:0046914~transition metal ion binding",0.0299336723228383,-1,-1.52383999977493,9.55631236210617e-18,485,1.52383999977493,-13,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2887","nrdB","GO:0046914~transition metal ion binding",0.0298812935179693,-1,-1.52460060646986,9.55631236210617e-18,485,1.52460060646986,-14,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2888","leuC","GO:0046914~transition metal ion binding",0.029077523174509,-1,-1.53644258947239,9.55631236210617e-18,485,1.53644258947239,-15,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2889","sodA","GO:0046914~transition metal ion binding",0.02895578008242,-1,-1.53826473047411,9.55631236210617e-18,485,1.53826473047411,-16,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2890","gltX","GO:0046914~transition metal ion binding",0.0288655337043599,-1,-1.5396204082774,9.55631236210617e-18,485,1.5396204082774,-17,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2891","aroB","GO:0046914~transition metal ion binding",0.0274840950852973,-1,-1.56091855762245,9.55631236210617e-18,485,1.56091855762245,-18,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2892","cdd","GO:0046914~transition metal ion binding",0.0268782577705859,-1,-1.5705988853631,9.55631236210617e-18,485,1.5705988853631,-19,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2893","zntA","GO:0046914~transition metal ion binding",0.0268255387694182,-1,-1.57145154681828,9.55631236210617e-18,485,1.57145154681828,-20,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2894","yeaA","GO:0046914~transition metal ion binding",0.0259503150442462,-1,-1.5858573653243,9.55631236210617e-18,485,1.5858573653243,-21,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2895","dksA","GO:0046914~transition metal ion binding",0.0238749106442848,-1,-1.62205824515853,9.55631236210617e-18,485,1.62205824515853,-22,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2896","fecC","GO:0046914~transition metal ion binding",0.0228979817347578,-1,-1.64020279539311,9.55631236210617e-18,485,1.64020279539311,-23,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2897","ispG","GO:0046914~transition metal ion binding",0.0227760290717357,-1,-1.64252199151941,9.55631236210617e-18,485,1.64252199151941,-24,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2898","cueO","GO:0046914~transition metal ion binding",0.0223486427679303,-1,-1.65074884641555,9.55631236210617e-18,485,1.65074884641555,-25,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2899","secA","GO:0046914~transition metal ion binding",0.0214961569035601,-1,-1.66763917658505,9.55631236210617e-18,485,1.66763917658505,-26,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2900","sodC","GO:0046914~transition metal ion binding",0.0207198559846287,-1,-1.68361326752229,9.55631236210617e-18,485,1.68361326752229,-27,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2901","bisC","GO:0046914~transition metal ion binding",0.0192787643404741,-1,-1.71492080535596,9.55631236210617e-18,485,1.71492080535596,-28,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2902","dnaJ","GO:0046914~transition metal ion binding",0.018962740794749,-1,-1.72209889136451,9.55631236210617e-18,485,1.72209889136451,-29,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2903","argE","GO:0046914~transition metal ion binding",0.0179720278413268,-1,-1.74540291729216,9.55631236210617e-18,485,1.74540291729216,-30,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2904","fhuA","GO:0046914~transition metal ion binding",0.0158261866427377,-1,-1.80062371681949,9.55631236210617e-18,485,1.80062371681949,-31,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2905","leuB","GO:0046914~transition metal ion binding",0.0149571538931995,-1,-1.82515103789342,9.55631236210617e-18,485,1.82515103789342,-32,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2906","yleA","GO:0046914~transition metal ion binding",0.0132391607620606,-1,-1.87813954419828,9.55631236210617e-18,485,1.87813954419828,-33,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2907","slyD","GO:0046914~transition metal ion binding",0.0128204013948891,-1,-1.8920983772465,9.55631236210617e-18,485,1.8920983772465,-34,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2908","topA","GO:0046914~transition metal ion binding",0.0117967625761658,-1,-1.92823716118668,9.55631236210617e-18,485,1.92823716118668,-35,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2909","metG","GO:0046914~transition metal ion binding",0.0107540782767162,-1,-1.9684268067075,9.55631236210617e-18,485,1.9684268067075,-36,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2910","ygjD","GO:0046914~transition metal ion binding",0.00980018913554512,-1,-2.00876554270231,9.55631236210617e-18,485,2.00876554270231,-37,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2911","pyrC","GO:0046914~transition metal ion binding",0.00967435478763851,-1,-2.01437798977284,9.55631236210617e-18,485,2.01437798977284,-38,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2912","pdxY","GO:0046914~transition metal ion binding",0.00934302408567778,-1,-2.0295125315694,9.55631236210617e-18,485,2.0295125315694,-39,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2913","speB","GO:0046914~transition metal ion binding",0.0084259133321346,-1,-2.07438301228362,9.55631236210617e-18,485,2.07438301228362,-40,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2914","fhuC","GO:0046914~transition metal ion binding",0.0078769408636731,-1,-2.10364241499493,9.55631236210617e-18,485,2.10364241499493,-41,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2915","yibO","GO:0046914~transition metal ion binding",0.00728459634076117,-1,-2.13759450866228,9.55631236210617e-18,485,2.13759450866228,-42,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2916","rumA","GO:0046914~transition metal ion binding",0.00676597625040871,-1,-2.16966953098412,9.55631236210617e-18,485,2.16966953098412,-43,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2917","alaS","GO:0046914~transition metal ion binding",0.00649742090991914,-1,-2.18725899825938,9.55631236210617e-18,485,2.18725899825938,-44,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2918","ycbL","GO:0046914~transition metal ion binding",0.00573907360139098,-1,-2.24115820555919,9.55631236210617e-18,485,2.24115820555919,-45,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2919","bioB","GO:0046914~transition metal ion binding",0.00569199412448206,-1,-2.24473555688472,9.55631236210617e-18,485,2.24473555688472,-46,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2920","htpX","GO:0046914~transition metal ion binding",0.0051533805916072,-1,-2.28790778248921,9.55631236210617e-18,485,2.28790778248921,-47,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
