"","X","Category","KEGG_Path","Count","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","rank","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category","fullFileName","MF","FDR_MF","MF_Short","MF_Long","thresholds_for_input_genes","dataType","carbonSource","Mg","Na","investigatedEffect","testVSbase"
"1995",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_92",945271,"pgm",0.00200867117484367,-1.34712181394809,-1,-2.69709115266898,-29,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1996",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_103",945271,"pgm",0.00200867117484367,-1.34712181394809,-1,-2.69709115266898,-28,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1997",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_140",945271,"pgm",0.00200867117484367,-1.34712181394809,-1,-2.69709115266898,-95,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1998",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_149",945271,"pgm",0.00200867117484367,-1.34712181394809,-1,-2.69709115266898,-46,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1999",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_43",945222,"dacA",0.00200270495900201,-1.31189113384445,-1,-2.69838302679997,-96,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2000",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_113",946993,"sseA",0.00171401068479144,-1.49671506545569,-1,-2.76598647510156,-30,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2001",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_333",946993,"sseA",0.00171401068479144,-1.49671506545569,-1,-2.76598647510156,-97,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2002",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_39",948246,"glmU",0.00167480594726182,-1.37930372403502,-1,-2.77603550559165,-29,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2003",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_55",948246,"glmU",0.00167480594726182,-1.37930372403502,-1,-2.77603550559165,-98,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2004",12,"KEGG_PATHWAY","eco00450:Selenocompound metabolism",14,0.00307581350338323,644,17,1571,2.00895140664962,0.29614513626562,0.0288411779603438,0.0344274301187808,"Selenocompound metabolism","gene_03",946240,"metC",0.00167066042892359,-1.28593989800909,-1,-2.77711181391937,-4,"Selenocompound metabolism
 padj:0.03443 N( -9/ +5/ 17)","Selenocompound metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2005",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_08",946240,"metC",0.00167066042892359,-1.28593989800909,-1,-2.77711181391937,-10,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2006",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_93",946240,"metC",0.00167066042892359,-1.28593989800909,-1,-2.77711181391937,-99,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2007",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_97",946240,"metC",0.00167066042892359,-1.28593989800909,-1,-2.77711181391937,-47,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2008",7,"KEGG_PATHWAY","eco03010:Ribosome",51,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_06",947802,"rpsH",0.00166939488051148,-1.69791934176176,-1,-2.77744092267198,-6,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2009",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,0.000833597982079277,644,26,1571,1.87649307214525,0.0906905379670079,0.0105077153219489,0.00943932792206248,"2-Oxocarboxylic acid metabolism","gene_17",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-2,"2-Oxocarboxylic acid metabolism
 padj:0.00944 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2010",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_57",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-13,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2011",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_87",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-11,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2012",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_115",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-31,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2013",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_123",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-30,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2014",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_178",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-48,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2015",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_337",944864,"acnB",0.00163242512601499,-1.35994314877498,-1,-2.78716672925917,-100,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2016",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,0.000833597982079277,644,26,1571,1.87649307214525,0.0906905379670079,0.0105077153219489,0.00943932792206248,"2-Oxocarboxylic acid metabolism","gene_14",948182,"ilvB",0.00157516928618645,-1.50876067211686,-1,-2.80267276498179,-3,"2-Oxocarboxylic acid metabolism
 padj:0.00944 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2017",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_44",948182,"ilvB",0.00157516928618645,-1.50876067211686,-1,-2.80267276498179,-31,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2018",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_65",948182,"ilvB",0.00157516928618645,-1.50876067211686,-1,-2.80267276498179,-12,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2019",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_66",948182,"ilvB",0.00157516928618645,-1.50876067211686,-1,-2.80267276498179,-49,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2020",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_234",948182,"ilvB",0.00157516928618645,-1.50876067211686,-1,-2.80267276498179,-101,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2021",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_139",944840,"manA",0.00155581072703181,-1.20842752611878,-1,-2.80804323845527,-50,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2022",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_299",944840,"manA",0.00155581072703181,-1.20842752611878,-1,-2.80804323845527,-102,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2023",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_300",947004,"iscS",0.00155404657089401,-1.34222442694832,-1,-2.80853597061926,-103,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2024",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_165",948791,"pepA",0.00150147682647235,-1.41896152540905,-1,-2.82348136623746,-104,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2025",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_06",945154,"rfbA",0.00145566807796496,-1.40361669605291,-1,-2.83693764174124,-32,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"2026",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_11",945154,"rfbA",0.00145566807796496,-1.40361669605291,-1,-2.83693764174124,-105,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Sta_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
