"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"1012","agaB","eco02060:Phosphotransferase system (PTS)",0.00970140140672494,2.16563080345068,1,2.01316552560526,4.98582506391898e-08,36,2.01316552560526,7,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1013","yadI","eco02060:Phosphotransferase system (PTS)",0.0231670682948938,1.78908897575495,1,1.63512892106145,4.98582506391898e-08,36,1.63512892106145,6,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1014","agaV","eco02060:Phosphotransferase system (PTS)",0.0292981688127831,1.91336004145931,1,1.53315952296863,4.98582506391898e-08,36,1.53315952296863,5,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1015","gatA","eco02060:Phosphotransferase system (PTS)",0.0363059852778607,2.06651032208664,1,1.44002177279105,4.98582506391898e-08,36,1.44002177279105,4,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1016","treB","eco02060:Phosphotransferase system (PTS)",0.0418008669575911,1.87414888501079,1,1.37881471078493,4.98582506391898e-08,36,1.37881471078493,3,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1017","murP","eco02060:Phosphotransferase system (PTS)",0.0434879081244307,1.75227471557488,1,1.36163148246726,4.98582506391898e-08,36,1.36163148246726,2,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1018","cmtA","eco02060:Phosphotransferase system (PTS)",0.047304204148095,1.24486017970565,1,1.32510025974462,4.98582506391898e-08,36,1.32510025974462,1,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1019","fruA","eco02060:Phosphotransferase system (PTS)",0.0473251384934577,-1.01584317534165,-1,-1.32490810643218,4.98582506391898e-08,36,1.32490810643218,-1,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1020","fruB","eco02060:Phosphotransferase system (PTS)",0.000206687105230583,-1.28791663774259,-1,-3.68468661723768,4.98582506391898e-08,36,3.68468661723768,-2,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1021","nagE","eco02060:Phosphotransferase system (PTS)",0.000176077703860806,-1.19105916193033,-1,-3.75429563382979,4.98582506391898e-08,36,3.75429563382979,-3,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1022","manY","eco02060:Phosphotransferase system (PTS)",3.59037246437621e-05,-1.92776704432994,-1,-4.44486049547946,4.98582506391898e-08,36,4.44486049547946,-4,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1023","mtlA","eco02060:Phosphotransferase system (PTS)",1.0442164098414e-06,-1.56360058008359,-1,-5.98120948614199,4.98582506391898e-08,36,5.98120948614199,-5,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1024","ptsN","eco02060:Phosphotransferase system (PTS)",1.56410993211657e-07,-1.88155359568773,-1,-6.80573272619063,4.98582506391898e-08,36,6.80573272619063,-6,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1025","manX","eco02060:Phosphotransferase system (PTS)",6.70000272548928e-08,-1.71538287610867,-1,-7.1739250206328,4.98582506391898e-08,36,7.1739250206328,-7,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1026","ptsH","eco02060:Phosphotransferase system (PTS)",2.67751923609453e-09,-2.35013998404576,-1,-8.57226740038417,4.98582506391898e-08,36,8.57226740038417,-8,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1027","ptsI","eco02060:Phosphotransferase system (PTS)",8.28872742558908e-10,-1.93992318183056,-1,-9.08151214188258,4.98582506391898e-08,36,9.08151214188258,-9,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1028","crr","eco02060:Phosphotransferase system (PTS)",1.62973328985957e-10,-2.28655038936489,-1,-9.78788346321552,4.98582506391898e-08,36,9.78788346321552,-10,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1029","ptsG","eco02060:Phosphotransferase system (PTS)",2.45850468975208e-12,-2.03534206503435,-1,-11.609328958929,4.98582506391898e-08,36,11.609328958929,-11,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1030","rpmB","eco03010:Ribosome",0.00274699998441422,-1.02334718735382,-1,-2.56114134304351,5.92966291372568e-19,54,2.56114134304351,-1,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1031","rpsU","eco03010:Ribosome",0.00022907829497779,-1.56770781188808,-1,-3.64001605798621,5.92966291372568e-19,54,3.64001605798621,-2,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1032","rplS","eco03010:Ribosome",0.000148615067800225,-1.4190667345398,-1,-3.82793715604822,5.92966291372568e-19,54,3.82793715604822,-3,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1033","rplV","eco03010:Ribosome",0.000123771107465903,-1.10591439362502,-1,-3.90738072310726,5.92966291372568e-19,54,3.90738072310726,-4,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1034","rplR","eco03010:Ribosome",8.22717366403421e-05,-1.17821410756679,-1,-4.08474933525297,5.92966291372568e-19,54,4.08474933525297,-5,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1035","rpsN","eco03010:Ribosome",1.41114328794808e-06,-1.7082344030762,-1,-5.85042888560378,5.92966291372568e-19,54,5.85042888560378,-6,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1036","rplN","eco03010:Ribosome",3.06053968258868e-07,-1.93095572683456,-1,-6.51420198511838,5.92966291372568e-19,54,6.51420198511838,-7,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1037","rpmI","eco03010:Ribosome",2.82832632724692e-07,-2.33376124006247,-1,-6.54847048386153,5.92966291372568e-19,54,6.54847048386153,-8,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1038","rpsR","eco03010:Ribosome",5.15870422535206e-08,-1.29696787239418,-1,-7.28745937171573,5.92966291372568e-19,54,7.28745937171573,-9,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1039","rpmG","eco03010:Ribosome",3.07931754034852e-08,-2.87023827488371,-1,-7.51154552418208,5.92966291372568e-19,54,7.51154552418208,-10,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1040","rpsL","eco03010:Ribosome",7.5882669244252e-09,-2.22741839180362,-1,-8.11985740079786,5.92966291372568e-19,54,8.11985740079786,-11,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1041","rplK","eco03010:Ribosome",1.84137273953883e-09,-2.79425642736086,-1,-8.73485829061621,5.92966291372568e-19,54,8.73485829061621,-12,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1042","rplO","eco03010:Ribosome",1.19298201479637e-09,-1.69740690961351,-1,-8.92336610363357,5.92966291372568e-19,54,8.92336610363357,-13,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1043","rpsK","eco03010:Ribosome",3.94276949127359e-10,-1.7649803445562,-1,-9.40419861262858,5.92966291372568e-19,54,9.40419861262858,-14,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1044","rpsF","eco03010:Ribosome",1.97218589750465e-10,-2.36118128761584,-1,-9.70505215103002,5.92966291372568e-19,54,9.70505215103002,-15,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1045","rpmC","eco03010:Ribosome",1.16063481107159e-10,-2.19109861988408,-1,-9.93530440772498,5.92966291372568e-19,54,9.93530440772498,-16,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1046","rpsM","eco03010:Ribosome",1.13220895640708e-10,-2.23646842489314,-1,-9.9460734139252,5.92966291372568e-19,54,9.9460734139252,-17,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1047","rplP","eco03010:Ribosome",7.13033471723145e-11,-2.50749735542173,-1,-10.1468900827099,5.92966291372568e-19,54,10.1468900827099,-18,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1048","rpmD","eco03010:Ribosome",2.62010857508529e-11,-1.91939261848479,-1,-10.581680711511,5.92966291372568e-19,54,10.581680711511,-19,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1049","rplA","eco03010:Ribosome",1.32831152355255e-11,-2.16986642815774,-1,-10.8767000596866,5.92966291372568e-19,54,10.8767000596866,-20,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1050","rpsI","eco03010:Ribosome",6.98394413364797e-12,-2.02636602536209,-1,-11.155899243321,5.92966291372568e-19,54,11.155899243321,-21,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1051","rpsH","eco03010:Ribosome",6.38131240217908e-12,-1.92930446981251,-1,-11.1950899936284,5.92966291372568e-19,54,11.1950899936284,-22,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1052","rpsD","eco03010:Ribosome",5.48651867358469e-12,-2.50192616160146,-1,-11.2607031383232,5.92966291372568e-19,54,11.2607031383232,-23,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1053","rplB","eco03010:Ribosome",5.33897381463056e-12,-2.15841648325282,-1,-11.2725422091644,5.92966291372568e-19,54,11.2725422091644,-24,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1054","rplD","eco03010:Ribosome",5.27345348580062e-12,-1.95865761624769,-1,-11.2779048803066,5.92966291372568e-19,54,11.2779048803066,-25,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1055","rpsE","eco03010:Ribosome",4.95742563668755e-12,-2.82108542553588,-1,-11.3047437916599,5.92966291372568e-19,54,11.3047437916599,-26,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1056","rpsT","eco03010:Ribosome",3.67225106829805e-12,-3.00439717118239,-1,-11.4350676341568,5.92966291372568e-19,54,11.4350676341568,-27,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1057","rpmA","eco03010:Ribosome",1.24992293794016e-12,-1.90071731337458,-1,-11.9031167619192,5.92966291372568e-19,54,11.9031167619192,-28,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1058","rpsA","eco03010:Ribosome",1.10923341816369e-12,-1.89984056312517,-1,-11.9549770547943,5.92966291372568e-19,54,11.9549770547943,-29,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1059","rplL","eco03010:Ribosome",9.41085178886779e-13,-2.08845362020388,-1,-12.0263710662153,5.92966291372568e-19,54,12.0263710662153,-30,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1060","rplE","eco03010:Ribosome",7.11457471924462e-13,-2.12644880646625,-1,-12.1478510551869,5.92966291372568e-19,54,12.1478510551869,-31,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1061","rpsJ","eco03010:Ribosome",6.51626682284584e-13,-2.16568912968495,-1,-12.1860011408588,5.92966291372568e-19,54,12.1860011408588,-32,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1062","rpsO","eco03010:Ribosome",6.51626682284584e-13,-1.96800197052988,-1,-12.1860011408588,5.92966291372568e-19,54,12.1860011408588,-33,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1063","rpsC","eco03010:Ribosome",5.85143479093779e-13,-1.93744124157805,-1,-12.2327376304332,5.92966291372568e-19,54,12.2327376304332,-34,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1064","rpmF","eco03010:Ribosome",3.21610831385282e-13,-2.21276246008821,-1,-12.4926693332705,5.92966291372568e-19,54,12.4926693332705,-35,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1065","rplY","eco03010:Ribosome",3.10892552299208e-13,-2.29168950552156,-1,-12.5073896817333,5.92966291372568e-19,54,12.5073896817333,-36,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1066","rpmE","eco03010:Ribosome",2.1500692012335e-13,-3.43133830960549,-1,-12.6675475618378,5.92966291372568e-19,54,12.6675475618378,-37,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1067","rplJ","eco03010:Ribosome",1.31872631290539e-13,-2.2531445456848,-1,-12.8798453281293,5.92966291372568e-19,54,12.8798453281293,-38,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1068","rpsP","eco03010:Ribosome",1.31872631290539e-13,-2.37643106296719,-1,-12.8798453281293,5.92966291372568e-19,54,12.8798453281293,-39,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1069","rpsB","eco03010:Ribosome",6.84906740022714e-14,-2.32982022440051,-1,-13.1643685599687,5.92966291372568e-19,54,13.1643685599687,-40,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1070","rpsQ","eco03010:Ribosome",4.54502658877812e-14,-2.70995298051849,-1,-13.3424635717763,5.92966291372568e-19,54,13.3424635717763,-41,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1071","rplI","eco03010:Ribosome",3.28188553209377e-14,-2.25044836379497,-1,-13.4838765706464,5.92966291372568e-19,54,13.4838765706464,-42,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1072","rpsG","eco03010:Ribosome",3.28188553209377e-14,-2.18901583506775,-1,-13.4838765706464,5.92966291372568e-19,54,13.4838765706464,-43,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1073","rplF","eco03010:Ribosome",3.09947601082321e-14,-2.31442962289492,-1,-13.5087117206311,5.92966291372568e-19,54,13.5087117206311,-44,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1074","rpsS","eco03010:Ribosome",1.3081950673732e-14,-2.55777854403749,-1,-13.883327492734,5.92966291372568e-19,54,13.883327492734,-45,0,45,"Ribosome
 padj:0.00000 N( -45/ +0/ 54)","Ribosome","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1075","recQ","eco03018:RNA degradation",0.0100032092804687,1.96525721220284,1,1.99986064508041,2.71258402743113e-05,13,1.99986064508041,1,1,10,"RNA degradation
 padj:0.00003 N( -10/ +1/ 13)","RNA degradation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1076","rhlE","eco03018:RNA degradation",2.79468738143934e-06,-1.25049260513281,-1,-5.55366676599194,2.71258402743113e-05,13,5.55366676599194,-1,1,10,"RNA degradation
 padj:0.00003 N( -10/ +1/ 13)","RNA degradation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1077","pcnB","eco03018:RNA degradation",2.60673640407242e-08,-1.31573267999723,-1,-7.5839028829263,2.71258402743113e-05,13,7.5839028829263,-2,1,10,"RNA degradation
 padj:0.00003 N( -10/ +1/ 13)","RNA degradation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1078","pnp","eco03018:RNA degradation",2.50831526198463e-08,-1.71913012900669,-1,-7.60061787935024,2.71258402743113e-05,13,7.60061787935024,-3,1,10,"RNA degradation
 padj:0.00003 N( -10/ +1/ 13)","RNA degradation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1079","hfq","eco03018:RNA degradation",2.31923844645478e-08,-2.41629917801105,-1,-7.63465459821154,2.71258402743113e-05,13,7.63465459821154,-4,1,10,"RNA degradation
 padj:0.00003 N( -10/ +1/ 13)","RNA degradation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
