"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"828",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_02","946551","hisC",9.05229709632303e-12,-2.22147498364325,-1,-11.0432412009418,11.0432412009418,-100,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"829",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_200","946551","hisC",9.05229709632303e-12,-2.22147498364325,-1,-11.0432412009418,11.0432412009418,-269,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"830",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_79","946531","hisD",6.88843480646208e-12,-1.87291662621148,-1,-11.1618794474883,11.1618794474883,-80,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"831",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_157","946531","hisD",6.88843480646208e-12,-1.87291662621148,-1,-11.1618794474883,11.1618794474883,-149,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"832",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_163","946531","hisD",6.88843480646208e-12,-1.87291662621148,-1,-11.1618794474883,11.1618794474883,-270,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"833",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_59","946516","hisF",5.9058981587149e-12,-2.12892114211633,-1,-11.2287140462787,11.2287140462787,-81,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"834",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_116","946516","hisF",5.9058981587149e-12,-2.12892114211633,-1,-11.2287140462787,11.2287140462787,-150,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"835",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_120","946516","hisF",5.9058981587149e-12,-2.12892114211633,-1,-11.2287140462787,11.2287140462787,-271,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"836",10,"KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",12,0.829875518672199,0.00430823109533466,715,13,1575,2.03335126412049,0.378070918147629,0.0463827761450935,0.0476099616893406,"Fatty acid biosynthesis","gene_02","947761","accC",4.74236818550455e-12,-2.08007802371989,-1,-11.3240047315207,11.3240047315207,-11,0,12,"Fatty acid biosynthesis padj:0.04761 N( -12/ +0/ 13)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"837",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_108","947761","accC",4.74236818550455e-12,-2.08007802371989,-1,-11.3240047315207,11.3240047315207,-101,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"838",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_156","947761","accC",4.74236818550455e-12,-2.08007802371989,-1,-11.3240047315207,11.3240047315207,-151,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"839",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_161","947761","accC",4.74236818550455e-12,-2.08007802371989,-1,-11.3240047315207,11.3240047315207,-272,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"840",9,"KEGG_PATHWAY","eco00260:Glycine, serine and threonine metabolism",26,1.79806362378976,0.0027326093940658,715,36,1575,1.59090909090909,0.259921099770629,0.0328911982972138,0.0304429509677927,"Glycine, serine and threonine metabolism","gene_18","945527","serC",4.38197585515739e-12,-2.13983249396931,-1,-11.3583300197467,11.3583300197467,-17,7,19,"Glycine, serine and threonine metabolism padj:0.03044 N( -19/ +7/ 36)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"841",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_22","945527","serC",4.38197585515739e-12,-2.13983249396931,-1,-11.3583300197467,11.3583300197467,-82,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"842",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_29","945527","serC",4.38197585515739e-12,-2.13983249396931,-1,-11.3583300197467,11.3583300197467,-102,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"843",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_46","945527","serC",4.38197585515739e-12,-2.13983249396931,-1,-11.3583300197467,11.3583300197467,-273,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"844",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_45","947811","rpsS",3.79650248897464e-12,-2.58864378406744,-1,-11.4206163110639,11.4206163110639,-35,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"845",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_20","948484","rplK",3.27297374215899e-12,-2.48977428019666,-1,-11.4850574788598,11.4850574788598,-36,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"846",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_78","947922","malP",3.21133555016634e-12,-1.79408790169607,-1,-11.4933143129412,11.4933143129412,-152,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"847",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_262","947922","malP",3.21133555016634e-12,-1.79408790169607,-1,-11.4933143129412,11.4933143129412,-274,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"848",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_67","948244","atpD",3.0852478015577e-12,-2.01154223083696,-1,-11.5107099484777,11.5107099484777,-275,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"849",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_50","946952","dapA",2.60685317258624e-12,-2.07018247403408,-1,-11.5838834291812,11.5838834291812,-83,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"850",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_73","946952","dapA",2.60685317258624e-12,-2.07018247403408,-1,-11.5838834291812,11.5838834291812,-103,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"851",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_101","946952","dapA",2.60685317258624e-12,-2.07018247403408,-1,-11.5838834291812,11.5838834291812,-153,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"852",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_299","946952","dapA",2.60685317258624e-12,-2.07018247403408,-1,-11.5838834291812,11.5838834291812,-276,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"853",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_15","947874","rpsB",2.42952965644162e-12,-2.24054929474946,-1,-11.6144777952837,11.6144777952837,-37,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"854",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_33","947807","rpmC",1.96376537993892e-12,-2.50599711570998,-1,-11.7069104006043,11.7069104006043,-38,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"855",6,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",23,1.59059474412171,3.75448321988168e-05,715,26,1575,1.94862829478214,0.00412149231393699,0.000688097997351811,0.000424108880553997,"2-Oxocarboxylic acid metabolism","gene_13","945553","aspC",1.72141700866216e-12,-1.90771682689748,-1,-11.7641139102517,11.7641139102517,-20,1,22,"2-Oxocarboxylic acid metabolism padj:0.00042 N( -22/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"856",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.45228215767635,1.40015468949413e-06,715,21,1575,2.2027972027972,0.000154005263643175,3.08029503136575e-05,1.58191827940302e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_15","945553","aspC",1.72141700866216e-12,-1.90771682689748,-1,-11.7641139102517,11.7641139102517,-17,1,20,"Phenylalanine, tyrosine and tryptophan biosynthesis padj:0.00002 N( -20/ +1/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"857",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_49","945553","aspC",1.72141700866216e-12,-1.90771682689748,-1,-11.7641139102517,11.7641139102517,-84,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"858",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_68","945553","aspC",1.72141700866216e-12,-1.90771682689748,-1,-11.7641139102517,11.7641139102517,-104,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"859",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_96","945553","aspC",1.72141700866216e-12,-1.90771682689748,-1,-11.7641139102517,11.7641139102517,-277,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"860",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_97","945553","aspC",1.72141700866216e-12,-1.90771682689748,-1,-11.7641139102517,11.7641139102517,-154,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"861",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_104","947794","rpoA",1.67086974484047e-12,-2.04332480298585,-1,-11.7770574048654,11.7770574048654,-278,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"862",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_175","947231","cysI",1.5459194552844e-12,-1.93226500860045,-1,-11.8108131372203,11.8108131372203,-279,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"863",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.45228215767635,1.40015468949413e-06,715,21,1575,2.2027972027972,0.000154005263643175,3.08029503136575e-05,1.58191827940302e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_04","945519","trpC",9.10845445906979e-13,-2.0037108338588,-1,-12.0405553087395,12.0405553087395,-18,1,20,"Phenylalanine, tyrosine and tryptophan biosynthesis padj:0.00002 N( -20/ +1/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"864",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_76","945519","trpC",9.10845445906979e-13,-2.0037108338588,-1,-12.0405553087395,12.0405553087395,-85,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"865",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_146","945519","trpC",9.10845445906979e-13,-2.0037108338588,-1,-12.0405553087395,12.0405553087395,-155,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"866",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_153","945519","trpC",9.10845445906979e-13,-2.0037108338588,-1,-12.0405553087395,12.0405553087395,-280,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"867",8,"KEGG_PATHWAY","eco00290:Valine, leucine and isoleucine biosynthesis",15,1.03734439834025,0.00058662695356656,715,16,1575,2.06512237762238,0.0625087921855229,0.00803602456176433,0.00660787375890703,"Valine, leucine and isoleucine biosynthesis","gene_11","948286","ilvC",9.01683513478896e-13,-1.9544975101335,-1,-12.04494587096,12.04494587096,-14,1,14,"Valine, leucine and isoleucine biosynthesis padj:0.00661 N( -14/ +1/ 16)","Valine, leucine and isoleucine biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
