"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1916","uup","GO:0032559~adenyl ribonucleotide binding",8.33912291457424e-05,-1,-4.07887962482888,1.72170999679366e-09,420,4.07887962482888,-135,9,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +9/ 420)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1917","copA","GO:0032559~adenyl ribonucleotide binding",4.30456777610039e-05,-1,-4.36607044975699,1.72170999679366e-09,420,4.36607044975699,-136,9,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +9/ 420)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1918","yegD","GO:0032559~adenyl ribonucleotide binding",4.30456777610039e-05,-1,-4.36607044975699,1.72170999679366e-09,420,4.36607044975699,-137,9,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +9/ 420)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1919","pyrH","GO:0032559~adenyl ribonucleotide binding",5.48724653943379e-06,-1,-5.26064552671657,1.72170999679366e-09,420,5.26064552671657,-138,9,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +9/ 420)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1920","miaA","GO:0032559~adenyl ribonucleotide binding",4.44074293055194e-07,-1,-6.35254436690157,1.72170999679366e-09,420,6.35254436690157,-139,9,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +9/ 420)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1921","kdsA","GO:0042280~cell surface antigen activity, host-interacting",0.0375316965843018,-1,-1.42560180327819,0.000655379303024062,31,1.42560180327819,-1,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1922","kdsB","GO:0042280~cell surface antigen activity, host-interacting",0.0294334263952226,-1,-1.53115917799823,0.000655379303024062,31,1.53115917799823,-2,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1923","waaA","GO:0042280~cell surface antigen activity, host-interacting",0.0277160787798546,-1,-1.55726821290337,0.000655379303024062,31,1.55726821290337,-3,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1924","rfbA","GO:0042280~cell surface antigen activity, host-interacting",0.0177788420019037,-1,-1.75009652956159,0.000655379303024062,31,1.75009652956159,-4,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1925","rfe","GO:0042280~cell surface antigen activity, host-interacting",0.0170404699561051,-1,-1.7685184320735,0.000655379303024062,31,1.7685184320735,-5,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1926","coaD","GO:0042280~cell surface antigen activity, host-interacting",0.0125917295924416,-1,-1.89991461136457,0.000655379303024062,31,1.89991461136457,-6,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1927","rffH","GO:0042280~cell surface antigen activity, host-interacting",0.00959255970282604,-1,-2.01806548912968,0.000655379303024062,31,2.01806548912968,-7,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1928","rffG","GO:0042280~cell surface antigen activity, host-interacting",0.00592710207293686,-1,-2.2271575935419,0.000655379303024062,31,2.2271575935419,-8,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1929","lpxK","GO:0042280~cell surface antigen activity, host-interacting",0.00554553565960593,-1,-2.25605649770684,0.000655379303024062,31,2.25605649770684,-9,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1930","glmS","GO:0042280~cell surface antigen activity, host-interacting",0.00442888057206687,-1,-2.35370603061875,0.000655379303024062,31,2.35370603061875,-10,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1931","wzzE","GO:0042280~cell surface antigen activity, host-interacting",0.00197722263540897,-1,-2.7039444263435,0.000655379303024062,31,2.7039444263435,-11,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1932","glmU","GO:0042280~cell surface antigen activity, host-interacting",0.000294335083906473,-1,-3.53115796814551,0.000655379303024062,31,3.53115796814551,-12,0,12,"cell surface antigen activity, host-interacting
 padj:0.00066 N( -12/ +0/ 31)","cell surface antigen activity, host-interacting","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1933","glpK","GO:0043167~ion binding",1.49880582117828e-10,1,9.82425462882838,3.26732307875943e-10,641,9.82425462882838,25,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1934","glpQ","GO:0043167~ion binding",5.5933733875109e-07,1,6.25232618823067,3.26732307875943e-10,641,6.25232618823067,23,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1935","glpX","GO:0043167~ion binding",5.5933733875109e-07,1,6.25232618823067,3.26732307875943e-10,641,6.25232618823067,24,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1936","glpF","GO:0043167~ion binding",0.000158128150204983,1,3.80099080944524,3.26732307875943e-10,641,3.80099080944524,22,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1937","glpC","GO:0043167~ion binding",0.000165863037667371,1,3.78025038507635,3.26732307875943e-10,641,3.78025038507635,21,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1938","hpaI","GO:0043167~ion binding",0.000279739508789625,1,3.55324619205685,3.26732307875943e-10,641,3.55324619205685,20,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1939","treC","GO:0043167~ion binding",0.000307748505266624,1,3.51180404775825,3.26732307875943e-10,641,3.51180404775825,19,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1940","modA","GO:0043167~ion binding",0.00130919358147,1,2.88299613255667,3.26732307875943e-10,641,2.88299613255667,18,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1941","uxaA","GO:0043167~ion binding",0.00142686895604993,1,2.845615910752,3.26732307875943e-10,641,2.845615910752,17,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1942","sgbE","GO:0043167~ion binding",0.00278360570733198,1,2.55539228172572,3.26732307875943e-10,641,2.55539228172572,16,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1943","allB","GO:0043167~ion binding",0.00428677297994656,1,2.36786951536203,3.26732307875943e-10,641,2.36786951536203,15,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1944","mglB","GO:0043167~ion binding",0.00591292771581402,1,2.22819743011894,3.26732307875943e-10,641,2.22819743011894,14,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1945","mhpB","GO:0043167~ion binding",0.00664861494703983,1,2.17726881838237,3.26732307875943e-10,641,2.17726881838237,13,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1946","actP","GO:0043167~ion binding",0.00781276154970463,1,2.10719543042328,3.26732307875943e-10,641,2.10719543042328,12,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1947","kdpA","GO:0043167~ion binding",0.0123741808699273,1,1.90748354030913,3.26732307875943e-10,641,1.90748354030913,11,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1948","yeaW","GO:0043167~ion binding",0.0139904891370584,1,1.8541671013901,3.26732307875943e-10,641,1.8541671013901,10,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1949","aphA","GO:0043167~ion binding",0.0180469891631277,1,1.7435952424513,3.26732307875943e-10,641,1.7435952424513,9,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1950","ilvB","GO:0043167~ion binding",0.0204178505943359,1,1.68998997841715,3.26732307875943e-10,641,1.68998997841715,8,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1951","hcaE","GO:0043167~ion binding",0.0213672808303624,1,1.67025074201501,3.26732307875943e-10,641,1.67025074201501,7,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1952","gudX","GO:0043167~ion binding",0.0217769349759695,1,1.66200324564059,3.26732307875943e-10,641,1.66200324564059,6,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1953","idnD","GO:0043167~ion binding",0.0278028673423894,1,1.55591041247178,3.26732307875943e-10,641,1.55591041247178,5,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1954","csiD","GO:0043167~ion binding",0.0289378462021522,1,1.53853379586139,3.26732307875943e-10,641,1.53853379586139,4,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1955","ykgF","GO:0043167~ion binding",0.0312285825754792,1,1.505447727381,3.26732307875943e-10,641,1.505447727381,3,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1956","garL","GO:0043167~ion binding",0.0455073016829156,1,1.34191891485533,3.26732307875943e-10,641,1.34191891485533,2,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1957","glcB","GO:0043167~ion binding",0.0478990012944182,1,1.31967354163439,3.26732307875943e-10,641,1.31967354163439,1,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1958","rnhB","GO:0043167~ion binding",0.0496052100283063,-1,-1.30447270722523,3.26732307875943e-10,641,1.30447270722523,-1,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1959","moeA","GO:0043167~ion binding",0.0493543579831698,-1,-1.30667449315685,3.26732307875943e-10,641,1.30667449315685,-2,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1960","folE","GO:0043167~ion binding",0.0491909196987436,-1,-1.30811505757168,3.26732307875943e-10,641,1.30811505757168,-3,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1961","yfhL","GO:0043167~ion binding",0.048227093810096,-1,-1.31670890810231,3.26732307875943e-10,641,1.31670890810231,-4,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1962","gshB","GO:0043167~ion binding",0.047563351116615,-1,-1.32272755438591,3.26732307875943e-10,641,1.32272755438591,-5,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1963","yadF","GO:0043167~ion binding",0.0449503119047014,-1,-1.34726729040415,3.26732307875943e-10,641,1.34726729040415,-6,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1964","yebA","GO:0043167~ion binding",0.0438873166103223,-1,-1.35766097228687,3.26732307875943e-10,641,1.35766097228687,-7,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1965","mutT","GO:0043167~ion binding",0.0436375674753626,-1,-1.3601394666417,3.26732307875943e-10,641,1.3601394666417,-8,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1966","manA","GO:0043167~ion binding",0.0400646462082753,-1,-1.39723868795283,3.26732307875943e-10,641,1.39723868795283,-9,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1967","yjeB","GO:0043167~ion binding",0.039904550963178,-1,-1.39897757184489,3.26732307875943e-10,641,1.39897757184489,-10,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1968","nfo","GO:0043167~ion binding",0.0397433261263919,-1,-1.40073578951885,3.26732307875943e-10,641,1.40073578951885,-11,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1969","fepB","GO:0043167~ion binding",0.0387056327569978,-1,-1.41222582833322,3.26732307875943e-10,641,1.41222582833322,-12,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1970","fucI","GO:0043167~ion binding",0.0379859986695943,-1,-1.42037645130543,3.26732307875943e-10,641,1.42037645130543,-13,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1971","ychF","GO:0043167~ion binding",0.0379122830540843,-1,-1.42122006184273,3.26732307875943e-10,641,1.42122006184273,-14,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1972","dxs","GO:0043167~ion binding",0.037345149430709,-1,-1.4277657984611,3.26732307875943e-10,641,1.4277657984611,-15,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1973","nrfC","GO:0043167~ion binding",0.0367219112509225,-1,-1.43507472332787,3.26732307875943e-10,641,1.43507472332787,-16,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1974","ispD","GO:0043167~ion binding",0.0350229460590901,-1,-1.45564732474623,3.26732307875943e-10,641,1.45564732474623,-17,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1975","fhuA","GO:0043167~ion binding",0.0345492956452919,-1,-1.46156080213873,3.26732307875943e-10,641,1.46156080213873,-18,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1976","acpT","GO:0043167~ion binding",0.0340247465086466,-1,-1.46820510169571,3.26732307875943e-10,641,1.46820510169571,-19,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1977","sufI","GO:0043167~ion binding",0.0339812793200165,-1,-1.46876027493239,3.26732307875943e-10,641,1.46876027493239,-20,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1978","yiaI","GO:0043167~ion binding",0.0337683835435606,-1,-1.47148972807984,3.26732307875943e-10,641,1.47148972807984,-21,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1979","yodA","GO:0043167~ion binding",0.0326888117319203,-1,-1.48560086613268,3.26732307875943e-10,641,1.48560086613268,-22,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1980","ispG","GO:0043167~ion binding",0.0314146131525218,-1,-1.50286828392702,3.26732307875943e-10,641,1.50286828392702,-23,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1981","thiM","GO:0043167~ion binding",0.0314146131525218,-1,-1.50286828392702,3.26732307875943e-10,641,1.50286828392702,-24,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1982","rimK","GO:0043167~ion binding",0.0313353642176551,-1,-1.50396525303682,3.26732307875943e-10,641,1.50396525303682,-25,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1983","cirA","GO:0043167~ion binding",0.0312285825754792,-1,-1.505447727381,3.26732307875943e-10,641,1.505447727381,-26,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1984","fepE","GO:0043167~ion binding",0.031226199320641,-1,-1.50548087246275,3.26732307875943e-10,641,1.50548087246275,-27,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1985","fes","GO:0043167~ion binding",0.031226199320641,-1,-1.50548087246275,3.26732307875943e-10,641,1.50548087246275,-28,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1986","fhuD","GO:0043167~ion binding",0.0304385418668358,-1,-1.516576155921,3.26732307875943e-10,641,1.516576155921,-29,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1987","tadA","GO:0043167~ion binding",0.0302962594438106,-1,-1.51861098876481,3.26732307875943e-10,641,1.51861098876481,-30,25,158,"ion binding
 padj:0.00000 N( -158/ +25/ 641)","ion binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
